1,702,Alcohols                      ,CCO
2,702,Ethanol                       ,CCO
3,180,Acetone                       ,CC(=O)C
4,3776,Isopropanol                   ,CC(C)O
5,3007,Amphetamine                   ,CC(CC1=CC=CC=C1)N
6,10836,Methamphetamine               ,CC(CC1=CC=CC=C1)NC
7,9294,Ephedrine                     ,CC(C(C1=CC=CC=C1)O)NC
8,1615,Ecstasy                       ,CC(CC1=CC2=C(C=C1)OCO2)NC
9,117065130,MDA                           ,CC(CC1=CC2=C(C=C1)OCO2)N
10,26934,Phenylpropanolamine           ,CC(C(C1=CC=CC=C1)O)N
11,4771,Phentermine                   ,CC(C)(CC1=CC=CC=C1)N
12,126961754,Analgesics                    ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
13,1983,Acetaminophen                 ,CC(=O)NC1=CC=C(C=C1)O
14,156391,Naproxen                      ,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
15,447043,Azithromycin                  ,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
16,43672,Piperacillin                  ,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
17,149096,Levofloxacin                  ,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
18,3446,Gabapentin                    ,C1CCC(CC1)(CC(=O)O)CN
19,34312,Oxcarbazepine                 ,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N
20,5284627,Topiramate                    ,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C
21,3878,Lamotrigine                   ,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
22,5284583,Levetiracetam                 ,CCC(C(=O)N)N1CCCC1=O
23,5486971,Pregabalin                    ,CC(C)CC(CC(=O)O)CN
24,5734,Zonisamide                    ,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
25,3121,Valproic                      ,CCCC(CCC)C(=O)O
26,43815,Paroxetine                    ,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
27,3386,Fluoxetine                    ,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
28,4541,Norfluoxetine                 ,C1=CC=C(C=C1)C(CCN)OC2=CC=C(C=C2)C(F)(F)F
29,4205,Mirtazapine                   ,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
30,2771,Citalopram                    ,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
31,5533,Trazodone                     ,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
32,22015046,Chlorophenylpiperazine        ,C1CN(C(CN1)Cl)C2=CC=CC=C2
33,667477,Doxepin                       ,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
34,6433351,Nordoxepin                    ,CNCCC=C1C2=CC=CC=C2COC3=CC=CC=C31
35,5324346,Fluvoxamine                   ,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
36,68617,Sertraline                    ,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
37,114743,Norsertraline                 ,C1CC(C2=CC=CC=C2C1C3=CC(=C(C=C3)Cl)Cl)N
38,2160,Amitriptyline                 ,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
39,4543,Nortriptyline                 ,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
40,60835,Duloxetine                    ,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
41,5656,Venlafaxine                   ,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
42,444,Bupropion                     ,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
43,5656,Venlafaxine                   ,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
44,9816723,Desmethylvenlafaxine          ,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O
45,3658,Hydroxyzine                   ,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
46,3100,Diphenhydramine               ,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
47,3162,Doxylamine                    ,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C
48,2725,Chloropheniramine             ,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
49,3516,Guaifenesin                   ,COC1=CC=CC=C1OCC(CO)O
50,2818,Clozapine                     ,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
51,2820,Norclozapine                  ,C1CN(CCN1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
52,5002,Quetiapine                    ,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
53,2162,Amlodipine                    ,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
54,60795,Aripiprazole                  ,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
55,4585,Olanzapine                    ,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C
56,2477,Buspirone                     ,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
57,4763,Phenobarbital                 ,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
58,2481,Butalbital                    ,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C
59,134664,Benzodiazepine                ,C1=CC=C2C(=C1)C=CC=NN2
60,3958,Lorazepam                     ,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
61,2802,Clonazepam                    ,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
62,3016,Diazapam                      ,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
63,2118,Alprazolam                    ,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
64,188298,7-AminoClonazepam             ,C1C(=O)NC2=C(C=C(C=C2)N)C(=N1)C3=CC=CC=C3Cl
65,2118,Alprazolam                    ,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
66,5391,Temazepam                     ,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3
67,4616,Oxazepam                      ,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O
68,2712,Chlordiazepoxide              ,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
69,162244,Alpha-Hydroxyalprazolam       ,C1C2=NN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4)CO
70,13756,Demoxepam                     ,C1C(=O)N=C2C=CC(=CC2=C(N1O)C3=CC=CC=C3)Cl
71,4192,Midazolam                     ,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
72,2520,Verapamil                     ,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
73,4171,Metoprolol                    ,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
74,39186,Diltiazem                     ,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
75,4946,Propranolol                   ,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
76,3639,Hydrochlorothiazide           ,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
77,3676,Lidocaine                     ,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
78,4927,Promethazine                  ,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
79,3042,Dicyclomine                   ,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
80,5462507,6-MAM                         ,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C
81,5462328,Heroin                        ,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
82,446220,Cocaine                       ,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC
83,448223,Benzoylecgonine               ,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)O
84,644006,Cocaethylene                  ,CCOC(=O)C1C2CCC(N2C)CC1OC(=O)C3=CC=CC=C3
85,6468,PCP                           ,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3
86,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
87,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
88,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
89,16078,Delta-9-tetrahydrocannabinol  ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
90,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
91,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
92,16078,THC                           ,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
93,5288826,Morphine                      ,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
94,5284371,Codeine                       ,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O
95,3345,Fentanyl                      ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
96,259381,Norfentanyl                   ,CCC(=O)N(C1CCNCC1)C2=CC=CC=C2
97,137849,Acetyl                        ,C[C]=O
98,3345,Fentanyl                      ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
99,3345,Fentanyl                      ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
100,5284603,Oxycodone                     ,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
101,5284569,Hydrocodone                   ,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4
102,5284604,Oxymorphone                   ,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
103,5284570,Hydromorphone                 ,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4
104,5284543,Dihydrocodeine                ,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O
105,644073,Buprenorphine                 ,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O.Cl
106,114976,Norbuprenorphine              ,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCNC3CC6=C5C(=C(C=C6)O)O4)OC)O
107,32414,Normeperidine                 ,CCOC(=O)C1(CCNCC1)C2=CC=CC=C2
108,441308,477,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.C(C(C(=O)O)O)(C(=O)O)O
109,33741,Tramadol                      ,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
110,9838803,o-Desmethyltramadol           ,CN(C)CC1CCCCC1(C2=CC(=CC=C2)O)O
111,33741,Tramadol                      ,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
112,4095,Methadone                     ,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
113,4095,EDDP                          ,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
114,644210,Opioid-Antagonist             ,C1C(N(CC2=CC=CC=C21)C(=O)C(CC3=CC=C(C=C3)O)N)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CC5=CC=CC=C5)C(=O)O
115,5284596,Naloxone                      ,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
116,3652,Hydroxychloroquine            ,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
117,2249,Atenolol                      ,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
118,5793,Glucose                       ,C(C1C(C(C(C(O1)O)O)O)O)O
119,6368,Difluoroethane                ,CC(F)F
120,2157,Amiodarone                    ,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
121,4107,Methocarbamol                 ,COC1=CC=CC=C1OCC(COC(=O)N)O
122,5487,Tizanidine                    ,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
123,2895,Cyclobenzaprine               ,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
124,2576,Carisoprodol                  ,CCCC(C)(COC(=O)N)COC(=O)NC(C)C
125,4064,Meprobamate                   ,CCCC(C)(COC(=O)N)COC(=O)N
126,1201549,Benztropine                   ,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4
127,54675779,OTC                           ,CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O
128,5360696,Dextromethorphan              ,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC.O.Br
129,7028,Pseudoephedrine               ,CC(C(C1=CC=CC=C1)O)NC
130,441457,Norpseudoephedrine            ,CC(C(C1=CC=CC=C1)O)N
131,969472,Eszopiclone                   ,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
132,5732,Zolpidem                      ,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
133,2519,Caffeine                      ,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
134,89594,Nicotine                      ,CN1CCCC1C2=CN=CC=C2
135,854019,Cotinine                      ,CN1C(CCC1=O)C2=CN=CC=C2
136,5462328,Any_Heroin                    ,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
137,3345,Any_Fentanyl                  ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
138,134664,Any_Benzodiazepine            ,C1=CC=C2C(=C1)C=CC=NN2
139,446220,Any_Cocaine                   ,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC
140,10836,Any_Methamphetamine           ,CC(CC1=CC=CC=C1)NC
141,520352,6_MAM_Result                  ,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C
142,5288826,Morphine_Result               ,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
143,3345,Fentanyl_Result               ,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
144,259381,Norfentanyl_Result            ,CCC(=O)N(C1CCNCC1)C2=CC=CC=C2
145,5284603,Oxycodone_Result              ,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
146,5284569,Hydrocodone_Result            ,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4
147,5284604,Oxymorphone_Result            ,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
148,5284570,Hydromorphone_Result          ,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4
149,5284543,Dihydrocodeine_Result         ,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O
150,446220,Cocaine_Result                ,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC
151,448223,Benzoylecgonine_Result        ,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)O
152,4095,Methadone_Result              ,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
